# file...... output/LOAD52_data.csv
# date...... Mon May  2 08:46:21 2022
# user...... user
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD52:base_power_A, Bus898:measured_power.real, inv_52_sol:VA_Out.real, inv_52_batt:VA_Out.real, Bus898:measured_voltage_A.real, Bus898:measured_current_A.real
2019-09-30 04:45:00 GMT,+8201.29,+3561.03,+0,+3000,+203.274,+13.3059
2019-09-30 04:46:00 GMT,+8201.29,+3561.03,+0,+3000,+203.274,+13.3059
2019-09-30 04:47:00 GMT,+8201.29,+3561.03,+0,+3000,+203.274,+13.3059
2019-09-30 04:48:00 GMT,+8201.29,+3561.03,+0,+3000,+203.274,+13.3059
2019-09-30 04:49:00 GMT,+8201.29,+3561.03,+0,+3000,+203.274,+13.3059
2019-09-30 04:50:00 GMT,+8282.22,+3625.78,+0,+3000,+202.574,+13.5758
2019-09-30 04:51:00 GMT,+8282.22,+3625.78,+0,+3000,+202.574,+13.5758
2019-09-30 04:52:00 GMT,+8282.22,+3625.78,+0,+3000,+202.574,+13.5758
2019-09-30 04:53:00 GMT,+8282.22,+3625.78,+0,+3000,+202.574,+13.5758
2019-09-30 04:54:00 GMT,+8282.22,+3625.78,+0,+3000,+202.574,+13.5758
2019-09-30 04:55:00 GMT,+8183.87,+3547.1,+0,+3000,+202.58,+13.344
2019-09-30 04:56:00 GMT,+8183.87,+3547.1,+0,+3000,+202.58,+13.344
2019-09-30 04:57:00 GMT,+8183.87,+3547.1,+0,+3000,+202.58,+13.344
2019-09-30 04:58:00 GMT,+8183.87,+3547.1,+0,+3000,+202.58,+13.344
2019-09-30 04:59:00 GMT,+8183.87,+3547.1,+0,+3000,+202.58,+13.344
2019-09-30 05:00:00 GMT,+8053.97,+3443.18,+0,+3000,+203.034,+12.9894
2019-09-30 05:01:00 GMT,+8053.97,+3443.18,+0,+3000,+203.034,+12.9894
2019-09-30 05:02:00 GMT,+8053.97,+3443.18,+0,+3000,+203.034,+12.9894
2019-09-30 05:03:00 GMT,+8053.97,+3443.18,+0,+3000,+203.034,+12.9894
2019-09-30 05:04:00 GMT,+8053.97,+3443.18,+0,+3000,+203.034,+12.9894
2019-09-30 05:05:00 GMT,+8032.29,+3425.5,+0.370442,+3000,+202.933,+12.9502
2019-09-30 05:06:00 GMT,+8032.29,+3425.83,+0,+3000,+202.931,+12.9507
2019-09-30 05:07:00 GMT,+8032.29,+3425.83,+0,+3000,+202.931,+12.9507
2019-09-30 05:08:00 GMT,+8032.29,+3425.83,+0,+3000,+202.931,+12.9507
2019-09-30 05:09:00 GMT,+8032.29,+3425.83,+0,+3000,+202.931,+12.9507
2019-09-30 05:10:00 GMT,+7946.42,+3357.13,+0,+3000,+203.25,+12.7244
2019-09-30 05:11:00 GMT,+7946.42,+3357.13,+0,+3000,+203.25,+12.7244
2019-09-30 05:12:00 GMT,+7946.42,+3357.13,+0,+3000,+203.25,+12.7244
2019-09-30 05:13:00 GMT,+7946.42,+3357.13,+0,+3000,+203.25,+12.7244
2019-09-30 05:14:00 GMT,+7946.42,+3357.13,+0,+3000,+203.25,+12.7244
2019-09-30 05:15:00 GMT,+7876.59,+3301.27,+0,+3000,+203.827,+12.5044
2019-09-30 05:16:00 GMT,+7876.59,+3301.27,+0,+3000,+203.827,+12.5044
2019-09-30 05:17:00 GMT,+7876.59,+3301.27,+0,+3000,+203.827,+12.5044
2019-09-30 05:18:00 GMT,+7876.59,+3301.27,+0,+3000,+203.827,+12.5044
2019-09-30 05:19:00 GMT,+7876.59,+3301.27,+0,+3000,+203.827,+12.5044
2019-09-30 05:20:00 GMT,+7762.42,+3209.94,+0,+3000,+204.232,+12.2012
2019-09-30 05:21:00 GMT,+7762.42,+3209.94,+0,+3000,+204.232,+12.2012
2019-09-30 05:22:00 GMT,+7762.42,+3209.94,+0,+3000,+204.232,+12.2012
2019-09-30 05:23:00 GMT,+7762.42,+3209.94,+0,+3000,+204.232,+12.2012
2019-09-30 05:24:00 GMT,+7762.42,+3209.94,+0,+3000,+204.232,+12.2012
2019-09-30 05:25:00 GMT,+7665.82,+3132.65,+0,+3000,+204.649,+11.9294
2019-09-30 05:26:00 GMT,+7665.82,+3132.65,+0,+3000,+204.649,+11.9294
2019-09-30 05:27:00 GMT,+7665.82,+3132.65,+0,+3000,+204.649,+11.9294
2019-09-30 05:28:00 GMT,+7665.82,+3132.65,+0,+3000,+204.649,+11.9294
2019-09-30 05:29:00 GMT,+7665.82,+3132.65,+0,+3000,+204.649,+11.9294
2019-09-30 05:30:00 GMT,+7526.21,+3020.97,+0,+3000,+204.86,+11.5946
2019-09-30 05:31:00 GMT,+7526.21,+3020.97,+0,+3000,+204.86,+11.5946
2019-09-30 05:32:00 GMT,+7526.21,+3020.97,+0,+3000,+204.86,+11.5946
2019-09-30 05:33:00 GMT,+7526.21,+3020.97,+0,+3000,+204.86,+11.5946
2019-09-30 05:34:00 GMT,+7526.21,+3020.97,+0,+3000,+204.86,+11.5946
2019-09-30 05:35:00 GMT,+7506.04,+3004.83,+0,+3000,+205.167,+11.5195
2019-09-30 05:36:00 GMT,+7506.04,+3004.83,+0,+3000,+205.167,+11.5195
2019-09-30 05:37:00 GMT,+7506.04,+3004.83,+0,+3000,+205.167,+11.5195
2019-09-30 05:38:00 GMT,+7506.04,+3004.83,+0,+3000,+205.167,+11.5195
2019-09-30 05:39:00 GMT,+7506.04,+3004.4,+0.482151,+3000,+205.169,+11.5189
2019-09-30 05:40:00 GMT,+7680.03,+3140.49,+3.95378,+3000,+204.086,+12.0287
2019-09-30 05:41:00 GMT,+7680.03,+3136.06,+8.92622,+3000,+204.108,+12.0221
2019-09-30 05:42:00 GMT,+7680.03,+3132.86,+12.5113,+3000,+204.124,+12.0173
2019-09-30 05:43:00 GMT,+7680.03,+3127.8,+18.1844,+3000,+204.148,+12.0098
2019-09-30 05:44:00 GMT,+7680.03,+3126.73,+19.3855,+3000,+204.154,+12.0082
2019-09-30 05:45:00 GMT,+7457.62,+2949.86,+18.2112,+3000,+204.964,+11.4245
2019-09-30 05:46:00 GMT,+7457.62,+2950.1,+17.946,+3000,+204.963,+11.4248
2019-09-30 05:47:00 GMT,+7457.62,+2950.64,+17.3407,+3000,+204.961,+11.4256
2019-09-30 05:48:00 GMT,+7457.62,+2945.64,+22.9414,+3000,+204.985,+11.4183
2019-09-30 05:49:00 GMT,+7457.62,+2938.32,+31.1586,+3000,+205.02,+11.4077
2019-09-30 05:50:00 GMT,+7113.8,+2656.34,+38.9574,+3000,+206.407,+10.5039
2019-09-30 05:51:00 GMT,+7113.8,+2661.71,+32.9392,+3000,+206.381,+10.5114
2019-09-30 05:52:00 GMT,+7113.8,+2655.92,+39.4263,+3000,+206.409,+10.5033
2019-09-30 05:53:00 GMT,+7113.8,+2649.42,+46.7256,+3000,+206.44,+10.4943
2019-09-30 05:54:00 GMT,+7113.8,+2643.37,+53.5162,+3000,+206.468,+10.4859
2019-09-30 05:55:00 GMT,+6731.81,+2329.4,+62.9947,+3000,+208.291,+9.47503
2019-09-30 05:56:00 GMT,+6731.81,+2319.34,+74.2945,+3000,+208.338,+9.46171
2019-09-30 05:57:00 GMT,+6731.81,+2308.17,+86.8421,+3000,+208.39,+9.44693
2019-09-30 05:58:00 GMT,+6731.81,+2293.9,+102.877,+3000,+208.455,+9.42805
2019-09-30 05:59:00 GMT,+6731.81,+2275.66,+123.37,+3000,+208.54,+9.40396
2019-09-30 06:00:00 GMT,+6134.94,+2986.52,+137.888,+1799.39,+205.74,+9.56609
2019-09-30 06:01:00 GMT,+6134.94,+2974.01,+151.993,+1799.39,+205.798,+9.54974
2019-09-30 06:02:00 GMT,+6134.94,+2955.78,+172.568,+1799.39,+205.883,+9.52595
2019-09-30 06:03:00 GMT,+6134.94,+2932.98,+198.311,+1799.39,+205.989,+9.49623
2019-09-30 06:04:00 GMT,+6134.94,+2908.74,+225.685,+1799.39,+206.101,+9.46471
2019-09-30 06:05:00 GMT,+5522.75,+2397.24,+250.751,+1799.39,+208.659,+7.99587
2019-09-30 06:06:00 GMT,+5522.75,+2377.42,+273.149,+1799.39,+208.748,+7.97186
2019-09-30 06:07:00 GMT,+5522.75,+2359.15,+293.836,+1799.39,+208.83,+7.94978
2019-09-30 06:08:00 GMT,+5522.75,+2334.3,+321.922,+1799.39,+208.941,+7.91977
2019-09-30 06:09:00 GMT,+5522.75,+2300.91,+359.65,+1799.39,+209.09,+7.87952
2019-09-30 06:10:00 GMT,+4929.21,+2957.26,+404.587,+630.456,+206.164,+8.05144
2019-09-30 06:11:00 GMT,+4929.21,+2931.61,+433.827,+630.456,+206.28,+8.02098
2019-09-30 06:12:00 GMT,+4929.21,+2912.23,+455.96,+630.456,+206.367,+7.99802
2019-09-30 06:13:00 GMT,+4929.21,+2895.08,+475.514,+630.456,+206.444,+7.97771
2019-09-30 06:14:00 GMT,+4929.21,+2877.5,+495.527,+630.456,+206.523,+7.95693
2019-09-30 06:15:00 GMT,+4497.41,+2510.89,+520.169,+630.456,+208.406,+6.98059
2019-09-30 06:16:00 GMT,+4497.41,+2491.13,+542.829,+630.456,+208.492,+6.9584
2019-09-30 06:17:00 GMT,+4497.41,+2473.1,+563.412,+630.456,+208.571,+6.93818
2019-09-30 06:18:00 GMT,+4497.41,+2459.89,+578.544,+630.456,+208.629,+6.92339
2019-09-30 06:19:00 GMT,+4497.41,+2447.14,+593.099,+630.456,+208.684,+6.90912
2019-09-30 06:20:00 GMT,+4450.8,+2400.49,+603.765,+630.456,+208.853,+6.80649
2019-09-30 06:21:00 GMT,+4450.8,+2386.09,+620.257,+630.456,+208.916,+6.79047
2019-09-30 06:22:00 GMT,+4450.8,+2374.29,+633.763,+630.456,+208.967,+6.77734
2019-09-30 06:23:00 GMT,+4450.8,+2354.18,+656.585,+630.456,+209.054,+6.75498
2019-09-30 06:24:00 GMT,+4450.8,+2329.6,+684.554,+630.456,+209.161,+6.7277
2019-09-30 06:25:00 GMT,+4329.14,+2205.95,+714.685,+630.456,+209.784,+6.44307
2019-09-30 06:26:00 GMT,+4329.14,+2174.74,+751.005,+630.456,+209.883,+6.40914
2019-09-30 06:27:00 GMT,+4329.14,+2145.09,+785.14,+630.456,+209.901,+6.37747
2019-09-30 06:28:00 GMT,+4329.14,+2115.27,+819.544,+630.456,+209.838,+6.34613
2019-09-30 06:29:00 GMT,+4329.14,+2087.04,+852.73,+630.456,+209.54,+6.31812
2019-09-30 06:30:00 GMT,+4255.75,+2630.95,+887.86,-0,+208.212,+6.93655
2019-09-30 06:31:00 GMT,+4255.75,+2594.78,+926.763,-0,+208.196,+6.89846
2019-09-30 06:32:00 GMT,+4255.75,+2565.26,+960.546,-0,+208.205,+6.86739
2019-09-30 06:33:00 GMT,+4255.75,+2542.38,+986.68,-0,+208.223,+6.84296
2019-09-30 06:34:00 GMT,+4255.75,+2522.88,+1008.31,-0,+208.308,+6.82155
2019-09-30 06:35:00 GMT,+3729.56,+2087.92,+1025.74,-0,+210.181,+5.74502
2019-09-30 06:36:00 GMT,+3729.56,+2075.83,+1039.76,-0,+210.232,+5.73245
2019-09-30 06:37:00 GMT,+3729.56,+2064.99,+1052.22,-0,+210.278,+5.72122
2019-09-30 06:38:00 GMT,+3729.56,+2049.13,+1070.3,-0,+210.345,+5.70479
2019-09-30 06:39:00 GMT,+3729.56,+2030.43,+1091.68,-0,+210.424,+5.68544
2019-09-30 06:40:00 GMT,+3096.95,+1504.02,+1117.4,-0,+212.494,+4.45258
2019-09-30 06:41:00 GMT,+3096.95,+1500.6,+1140.12,-16.2756,+212.534,+4.45327
2019-09-30 06:42:00 GMT,+3096.95,+1500.85,+1166.89,-39.622,+212.551,+4.45935
2019-09-30 06:43:00 GMT,+3096.95,+1500.98,+1194.92,-63.9806,+212.551,+4.46567
2019-09-30 06:44:00 GMT,+3096.95,+1500.95,+1220.83,-86.3974,+212.548,+4.47137
2019-09-30 06:45:00 GMT,+2450.56,+1501.38,+1249.3,-624.848,+212.459,+3.92155
2019-09-30 06:46:00 GMT,+2450.56,+1504.82,+1368.53,-729.757,+212.427,+3.95495
2019-09-30 06:47:00 GMT,+2450.56,+1502.37,+1424.51,-776.433,+212.425,+3.96664
2019-09-30 06:48:00 GMT,+2450.56,+1507.1,+1574.93,-909.024,+212.382,+4.0097
2019-09-30 06:49:00 GMT,+2450.56,+1504.68,+1668.77,-988.192,+212.373,+4.03134
2019-09-30 06:50:00 GMT,+1810.5,+1587.09,+1582.28,-1503.19,+211.903,+3.61223
2019-09-30 06:51:00 GMT,+1810.5,+1583.59,+1584.35,-1503.19,+211.916,+3.60906
2019-09-30 06:52:00 GMT,+1810.5,+1514.83,+1889.85,-1692.04,+212.138,+3.61044
2019-09-30 06:53:00 GMT,+1810.5,+1565.83,+1662.97,-1525.41,+212.019,+3.59172
2019-09-30 06:54:00 GMT,+1810.5,+1503.58,+1727.79,-1545.84,+212.214,+3.55288
2019-09-30 06:55:00 GMT,+1277.07,+1517.08,+1719.32,-1975.25,+211.979,+3.18314
2019-09-30 06:56:00 GMT,+1277.07,+1510.84,+1920.17,-2136.43,+211.951,+3.23532
2019-09-30 06:57:00 GMT,+1277.07,+1521.04,+2240.69,-2415.67,+211.829,+3.34558
2019-09-30 06:58:00 GMT,+1277.07,+1586.49,+1635.09,-1938.37,+211.772,+3.21613
2019-09-30 06:59:00 GMT,+1277.07,+1609.12,+1569.8,-1938.37,+211.651,+3.24739
2019-09-30 07:00:00 GMT,+966.992,+1522.38,+1969.1,-2430.49,+211.8,+3.05198
2019-09-30 07:01:00 GMT,+966.992,+1593.43,+1658.8,-2206,+211.654,+3.01265
2019-09-30 07:02:00 GMT,+966.992,+1522.56,+2030.37,-2483.66,+211.781,+3.07298
2019-09-30 07:03:00 GMT,+966.992,+1643.49,+1886.19,-2483.66,+211.305,+3.17527
2019-09-30 07:04:00 GMT,+966.992,+1591.25,+1615.57,-2168.55,+211.673,+2.99745
2019-09-30 07:05:00 GMT,+926.884,+1502.61,+1668.22,-2193.02,+211.992,+2.9078
2019-09-30 07:06:00 GMT,+926.884,+1506.87,+1796.99,-2305.42,+211.941,+2.9535
2019-09-30 07:07:00 GMT,+926.884,+1659.29,+1621.63,-2305.42,+211.347,+3.08012
2019-09-30 07:08:00 GMT,+926.884,+1695.66,+1575.17,-2305.42,+211.203,+3.10982
2019-09-30 07:09:00 GMT,+926.884,+1670.34,+1602.61,-2305.42,+211.301,+3.08869
2019-09-30 07:10:00 GMT,+1219.94,+1650.9,+1484.65,-1950.91,+211.527,+3.22739
2019-09-30 07:11:00 GMT,+1219.94,+1637.99,+1497.43,-1950.91,+211.577,+3.21658
2019-09-30 07:12:00 GMT,+1219.94,+1509.02,+1735.73,-2024.01,+212.035,+3.13431
2019-09-30 07:13:00 GMT,+1219.94,+1513.72,+1975.68,-2230.18,+211.955,+3.21296
2019-09-30 07:14:00 GMT,+1219.94,+1504.4,+2046.86,-2284.74,+211.967,+3.22683
2019-09-30 07:15:00 GMT,+1278.62,+1581.79,+2011.2,-2284.74,+211.668,+3.34883
2019-09-30 07:16:00 GMT,+1278.62,+1609.32,+1978.53,-2284.74,+211.56,+3.37186
2019-09-30 07:17:00 GMT,+1278.62,+1504.64,+2101.33,-2286,+211.962,+3.28477
2019-09-30 07:18:00 GMT,+1278.62,+1503.04,+2151.06,-2325.97,+211.964,+3.29785
2019-09-30 07:19:00 GMT,+1278.62,+1502.7,+2191.35,-2359.93,+211.954,+3.31025
2019-09-30 07:20:00 GMT,+1334.1,+1515.55,+2227.31,-2359.93,+211.934,+3.37417
2019-09-30 07:21:00 GMT,+1334.1,+1501.57,+2252.69,-2367.56,+211.969,+3.36535
2019-09-30 07:22:00 GMT,+1334.1,+1500.43,+2258.84,-2371.85,+211.971,+3.36607
2019-09-30 07:23:00 GMT,+1334.1,+1502.13,+2287.16,-2397.05,+211.957,+3.37665
2019-09-30 07:24:00 GMT,+1334.1,+1541.1,+2242.69,-2397.05,+211.805,+3.40955
2019-09-30 07:25:00 GMT,+1382.23,+1562.8,+2260.69,-2397.05,+211.68,+3.47534
2019-09-30 07:26:00 GMT,+1382.23,+1586.28,+2233.84,-2397.05,+211.589,+3.49512
2019-09-30 07:27:00 GMT,+1382.23,+1611.83,+2204.07,-2397.05,+211.489,+3.51658
2019-09-30 07:28:00 GMT,+1382.23,+1530.21,+2646.74,-2684.01,+211.77,+3.55157
2019-09-30 07:29:00 GMT,+1382.23,+1651.11,+2366.59,-2511.86,+211.45,+3.5674
2019-09-30 07:30:00 GMT,+1442.59,+1573.51,+2437.46,-2511.86,+211.658,+3.58482
2019-09-30 07:31:00 GMT,+1442.59,+1551.5,+2464.61,-2511.86,+211.743,+3.56656
2019-09-30 07:32:00 GMT,+1442.59,+1563.43,+2451.23,-2511.86,+211.697,+3.57663
2019-09-30 07:33:00 GMT,+1442.59,+1570.06,+2443.21,-2511.86,+211.671,+3.58216
2019-09-30 07:34:00 GMT,+1442.59,+1530.34,+2489.47,-2511.86,+211.82,+3.54888
2019-09-30 07:35:00 GMT,+1474.81,+1547.82,+2500.39,-2511.86,+211.687,+3.59664
2019-09-30 07:36:00 GMT,+1474.81,+1563.17,+2481.58,-2511.86,+211.627,+3.60945
2019-09-30 07:37:00 GMT,+1474.81,+1566.83,+2476.67,-2511.86,+211.612,+3.61246
2019-09-30 07:38:00 GMT,+1474.81,+1571.63,+2471.11,-2511.86,+211.594,+3.6165
2019-09-30 07:39:00 GMT,+1474.81,+1525.27,+2522.59,-2511.86,+211.774,+3.5773
2019-09-30 07:40:00 GMT,+1496.3,+1501.27,+2593.89,-2529.36,+211.851,+3.58551
2019-09-30 07:41:00 GMT,+1496.3,+1511.98,+2581.69,-2529.36,+211.809,+3.59463
2019-09-30 07:42:00 GMT,+1496.3,+1500.64,+2595.47,-2530.26,+211.855,+3.58537
2019-09-30 07:43:00 GMT,+1496.3,+1501.67,+2620.28,-2551.93,+211.872,+3.5938
2019-09-30 07:44:00 GMT,+1496.3,+1573.08,+2540.04,-2551.93,+211.593,+3.65432
2019-09-30 07:45:00 GMT,+1467.04,+1552.66,+2535.44,-2551.93,+211.627,+3.60979
2019-09-30 07:46:00 GMT,+1467.04,+1503.44,+2607.45,-2566.23,+211.856,+3.57311
2019-09-30 07:47:00 GMT,+1467.04,+1503.09,+2649.2,-2600.53,+211.857,+3.58513
2019-09-30 07:48:00 GMT,+1467.04,+1502.92,+2685.85,-2631.41,+211.848,+3.59651
2019-09-30 07:49:00 GMT,+1467.04,+1506.22,+2761.74,-2697.75,+211.815,+3.62363
2019-09-30 07:50:00 GMT,+1506.48,+1620.03,+2669.26,-2697.75,+211.364,+3.75855
2019-09-30 07:51:00 GMT,+1506.48,+1602.54,+2682.22,-2697.75,+211.43,+3.74311
2019-09-30 07:52:00 GMT,+1506.48,+1594.71,+2691.86,-2697.75,+211.461,+3.73657
2019-09-30 07:53:00 GMT,+1506.48,+1584.35,+2703.85,-2697.75,+211.501,+3.72785
2019-09-30 07:54:00 GMT,+1506.48,+1570.04,+2720.37,-2697.75,+211.557,+3.71581
2019-09-30 07:55:00 GMT,+1508.07,+1602.56,+2688.71,-2697.75,+211.471,+3.74417
2019-09-30 07:56:00 GMT,+1508.07,+1573.09,+2717.51,-2697.75,+211.584,+3.71887
2019-09-30 07:57:00 GMT,+1508.07,+1562.93,+2730.46,-2697.75,+211.624,+3.71045
2019-09-30 07:58:00 GMT,+1508.07,+1612.26,+2676.12,-2697.75,+211.432,+3.75219
2019-09-30 07:59:00 GMT,+1508.07,+1518.62,+2783.24,-2697.75,+211.793,+3.67347
2019-09-30 08:00:00 GMT,+1478.55,+1565.9,+2758.15,-2743.69,+211.57,+3.70171
2019-09-30 08:01:00 GMT,+1478.55,+1543.64,+2779.49,-2743.69,+211.655,+3.68271
2019-09-30 08:02:00 GMT,+1478.55,+1538.41,+2786.57,-2743.69,+211.676,+3.67844
2019-09-30 08:03:00 GMT,+1478.55,+1694.03,+2613.29,-2743.69,+211.071,+3.80974
2019-09-30 08:04:00 GMT,+1478.55,+1658.05,+2459.2,-2519.21,+211.4,+3.67118
2019-09-30 08:05:00 GMT,+1388.65,+1513.93,+2691.91,-2705.31,+211.791,+3.5554
2019-09-30 08:06:00 GMT,+1388.65,+1656.57,+2436.94,-2569.52,+211.389,+3.60043
2019-09-30 08:07:00 GMT,+1388.65,+1528.76,+2508.93,-2569.52,+211.813,+3.51809
2019-09-30 08:08:00 GMT,+1388.65,+1504.46,+2574.53,-2599.97,+211.856,+3.50922
2019-09-30 08:09:00 GMT,+1388.65,+1531.67,+2934.95,-2922.12,+211.66,+3.65013
2019-09-30 08:10:00 GMT,+1250.79,+1182.21,+3276.01,-3000,+212.98,+3.26775
2019-09-30 08:11:00 GMT,+1250.79,+1365.27,+3093.12,-3000,+212.29,+3.41856
2019-09-30 08:12:00 GMT,+1250.79,+1063.11,+3415.16,-3000,+213.434,+3.17258
2019-09-30 08:13:00 GMT,+1250.79,+1677.67,+2528.96,-2769.52,+211.247,+3.55613
2019-09-30 08:14:00 GMT,+1250.79,+1632.34,+2491.8,-2769.52,+211.351,+3.54518
2019-09-30 08:15:00 GMT,+1097.04,+1567.14,+2432,-2769.82,+211.521,+3.34761
2019-09-30 08:16:00 GMT,+1097.04,+1585.44,+1487.7,-1956.73,+211.789,+3.04413
2019-09-30 08:17:00 GMT,+1097.04,+1564.91,+2406.2,-2727.87,+211.597,+3.32033
2019-09-30 08:18:00 GMT,+1097.04,+1375.95,+2936.93,-3000,+212.201,+3.2786
2019-09-30 08:19:00 GMT,+1097.04,+1138.83,+3188.15,-3000,+213.094,+3.09111
2019-09-30 08:20:00 GMT,+959.319,+1270.94,+2935.39,-3000,+212.589,+3.07135
2019-09-30 08:21:00 GMT,+959.319,+1301.28,+2886.92,-3000,+212.467,+3.09419
2019-09-30 08:22:00 GMT,+959.319,+1616.38,+1798.52,-2348.21,+211.55,+3.07592
2019-09-30 08:23:00 GMT,+959.319,+1569.42,+1345.7,-1932.27,+211.833,+2.88797
2019-09-30 08:24:00 GMT,+959.319,+1552.59,+1332.61,-1932.27,+211.872,+2.88447
2019-09-30 08:25:00 GMT,+822.906,+1500.27,+1335.25,-1990.18,+212.058,+2.73104
2019-09-30 08:26:00 GMT,+822.906,+1526.9,+1304.96,-1990.18,+211.955,+2.75301
2019-09-30 08:27:00 GMT,+822.906,+1549.24,+1278.81,-1990.18,+211.867,+2.77139
2019-09-30 08:28:00 GMT,+822.906,+1607.64,+1211.7,-1990.18,+211.64,+2.81968
2019-09-30 08:29:00 GMT,+822.906,+1681.96,+1125.44,-1990.18,+211.349,+2.88128
2019-09-30 08:30:00 GMT,+745.952,+1663.36,+1074.87,-1990.18,+211.427,+2.79074
2019-09-30 08:31:00 GMT,+745.952,+1642.84,+1097.25,-1990.18,+211.507,+2.77364
2019-09-30 08:32:00 GMT,+745.952,+1507.1,+1255.94,-1990.18,+212.027,+2.66218
2019-09-30 08:33:00 GMT,+745.952,+1532.93,+1869.66,-2528.01,+211.758,+2.88601
2019-09-30 08:34:00 GMT,+745.952,+1195.02,+2829.06,-3000,+212.852,+2.80603
2019-09-30 08:35:00 GMT,+709.798,+1625.28,+1867.41,-2607.51,+211.466,+2.94097
2019-09-30 08:36:00 GMT,+709.798,+1594.62,+1602.46,-2362.84,+211.647,+2.82513
2019-09-30 08:37:00 GMT,+709.798,+1684.93,+1453.81,-2362.84,+211.257,+2.91493
2019-09-30 08:38:00 GMT,+709.798,+1687.01,+1448.98,-2362.84,+211.248,+2.91678
2019-09-30 08:39:00 GMT,+709.798,+1543.26,+1392.52,-2171.35,+211.858,+2.72541
2019-09-30 08:40:00 GMT,+745.856,+1529.54,+1235.68,-1989.84,+211.896,+2.67812
2019-09-30 08:41:00 GMT,+745.856,+1640.76,+1102.4,-1989.84,+211.622,+2.76941
2019-09-30 08:42:00 GMT,+745.856,+1664.04,+1072.92,-1989.84,+211.53,+2.79024
2019-09-30 08:43:00 GMT,+745.856,+1599.25,+1147.98,-1989.84,+211.763,+2.73687
2019-09-30 08:44:00 GMT,+745.856,+1571.43,+1180.37,-1989.84,+211.856,+2.71409
2019-09-30 08:45:00 GMT,+744.399,+1620.54,+1122.99,-1989.84,+211.687,+2.75291
2019-09-30 08:46:00 GMT,+744.399,+1660.72,+1075.93,-1989.84,+211.53,+2.78603
2019-09-30 08:47:00 GMT,+744.399,+1619.77,+1121.7,-1989.84,+211.689,+2.75207
2019-09-30 08:48:00 GMT,+744.399,+1583.39,+2382.62,-2998.64,+211.471,+3.1051
2019-09-30 08:49:00 GMT,+744.399,+1540.47,+2399.21,-2998.64,+211.608,+3.08187
2019-09-30 08:50:00 GMT,+752.354,+1583.01,+2361.06,-2998.64,+211.432,+3.12442
2019-09-30 08:51:00 GMT,+752.354,+934.981,+3124.77,-3000,+213.848,+2.61616
2019-09-30 08:52:00 GMT,+752.354,+654.626,+3432.32,-3000,+214.89,+2.39978
2019-09-30 08:53:00 GMT,+752.354,+602.023,+3509.92,-3000,+215.093,+2.36149
2019-09-30 08:54:00 GMT,+752.354,+374.806,+3764.19,-3000,+215.93,+2.18927
2019-09-30 08:55:00 GMT,+748.542,-54.8194,+4248.85,-3000,+217.493,+1.86667
2019-09-30 08:56:00 GMT,+748.542,+708.676,+3436.43,-3000,+214.712,+2.44471
2019-09-30 08:57:00 GMT,+748.542,+1200.96,+2835.21,-3000,+212.846,+2.82254
2019-09-30 08:58:00 GMT,+748.542,+1546.27,+2251.62,-2854.85,+211.488,+3.02728
2019-09-30 08:59:00 GMT,+748.542,+1628.71,+1954.91,-2651.51,+211.463,+2.99643
2019-09-30 09:00:00 GMT,+745.45,+1591.6,+1557.03,-2295.01,+211.701,+2.83157
2019-09-30 09:01:00 GMT,+745.45,+1560.71,+1196.48,-1968.94,+211.905,+2.68728
2019-09-30 09:02:00 GMT,+745.45,+1692.45,+1017.35,-1968.94,+211.367,+2.80607
2019-09-30 09:03:00 GMT,+745.45,+1657.4,+1054.64,-1968.94,+211.503,+2.77691
2019-09-30 09:04:00 GMT,+745.45,+1504.92,+1264.84,-1995.65,+212.07,+2.66159
2019-09-30 09:05:00 GMT,+741.792,+1517.37,+1636.29,-2322.6,+211.926,+2.79136
2019-09-30 09:06:00 GMT,+741.792,+1510.02,+1826.13,-2479.42,+211.894,+2.84767
2019-09-30 09:07:00 GMT,+741.792,+1558.65,+1767.33,-2479.42,+211.703,+2.88857
2019-09-30 09:08:00 GMT,+741.792,+1590.68,+1588.59,-2322.88,+211.699,+2.83766
2019-09-30 09:09:00 GMT,+741.792,+1693.42,+1427.08,-2322.88,+211.261,+2.93739
2019-09-30 09:10:00 GMT,+742.635,+1541.91,+1375.41,-2129.41,+211.89,+2.74009
2019-09-30 09:11:00 GMT,+742.635,+1553.55,+1361.63,-2129.41,+211.854,+2.74962
2019-09-30 09:12:00 GMT,+742.635,+1653.91,+1247.17,-2129.41,+211.464,+2.8325
2019-09-30 09:13:00 GMT,+742.635,+1554.34,+1136.6,-1915.58,+211.927,+2.66057
2019-09-30 09:14:00 GMT,+742.635,+1508.53,+1349.97,-2072.34,+212.026,+2.69049
2019-09-30 09:15:00 GMT,+718.766,+1517.87,+1710.86,-2404.62,+211.874,+2.80182
2019-09-30 09:16:00 GMT,+718.766,+1523.64,+2098.54,-2737.84,+211.737,+2.93727
2019-09-30 09:17:00 GMT,+718.766,+1521.75,+2408.94,-2999.35,+211.646,+3.0415
2019-09-30 09:18:00 GMT,+718.766,+1238.14,+2735.71,-3000,+212.669,+2.82129
2019-09-30 09:19:00 GMT,+718.766,+919.133,+3088.99,-3000,+213.869,+2.57163
2019-09-30 09:20:00 GMT,+721.21,+719.343,+3331.77,-3000,+214.63,+2.42143
